rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
49829,3,4.5,6,,1,,-450505,-29507,58624,6337,5016,1537,14,2,2277,88542,1966,170551,7379,96851,235607,515509,143150,10351,,02/15/88,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WELLINGTON DIALYSIS CENTER,102594,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49830,6,4.5,3,17,1,,-190557,-13356,25180,6197,1040,926,14,2,908,59884,2719,151423,2465,60322,168939,356738,102261,6411,,07/11/88,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PT. ST. LUCIE EAST,102609,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49832,6,5,3,,1,,-1020028,-75975,121903,2302,8589,5537,24,2,3474,152862,2774,275897,14884,207951,400535,806328,391337,17097,,05/01/90,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA TAMARAC,102629,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49833,6,4.75,3,30,1,,-291895,-19951,37944,1023,1874,,16,1,1186,79615,3730,116001,2654,75626,166694,322664,133589,8362,,08/31/92,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LIVE OAK,102652,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49834,6,4.5,3,7,1,,-548664,-38820,69437,2249,6933,1206,18,2,2246,137074,3655,371708,14959,152255,296115,714787,252989,14702,,11/02/92,FRESENIUS MEDICSL CARE  N.A.,Y,N,COCONUT GROVE DBA JOHN CUNIO,102653,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49836,6,4.75,3,30,1,,-351819,-27373,47640,3865,2860,,27,2,1533,79760,7318,210928,2569,110427,198868,372258,172679,9845,,05/23/94,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA STARKE,102668,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49837,6,4.75,3,,1,,-435332,-29374,56080,1893,1280,,27,2,1567,85474,5150,265123,1696,109081,218537,363644,176501,9256,,12/16/94,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PALATKA,102676,12/31/01,01/01/01,,32177,1/1/2001,12/31/2001,2001
49838,3,4.5,3,,1,,-416245,-28799,57060,1968,1736,,10,2,1082,86025,1488,124697,3984,67887,180852,404387,121821,8443,,07/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH ORLANDO,102700,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49839,6,4.5,3,17,1,,-414369,-28908,54849,1739,3446,,12,2,1142,72876,4663,143992,5246,84657,210022,410577,128665,8494,,07/02/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BOYNTON BEACH,102709,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49841,6,4.5,3,14,1,,-518739,-38990,70819,1647,905,,14,2,1400,80768,1817,170641,2227,64838,228313,363993,157701,9172,,03/30/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF SOUTH COLLIER,102736,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49842,6,4.5,3,14,1,,-347422,-22941,45777,4509,1098,,10,1,720,41931,2519,141437,929,53178,-361,233122,81140,5400,,01/21/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,BAM OF CLEWISTON,102741,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49843,6,5,4,10,1,,-307904,-18356,36219,2523,1582,,15,2,1064,55436,2314,155924,2760,89730,146236,254162,119858,7630,,11/09/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ALACHUA,102763,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49844,6,5,3,21,1,,-941039,-62011,103574,20898,4328,,17,2,410,163695,4229,163945,2281,107690,367763,868352,45632,18578,,05/18/79,FRESENIUS MEDICAL CARE  NA,Y,N,LAGRANGE DIALYSIS CENTER,142520,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49845,,,,,1,,-11874,-1595,2756,1648,,,,,568,,,,,,,,,,,01/14/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAGRANGE HOME DIALYSIS,142593,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49846,,,,,1,,-102108,-78895,19035,6747,,,,,3049,,,,,,,,,,,03/01/00,FRESENIUS MEDICAL CARE  N A,Y,N,ELK GROVE HOME,142594,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49847,6,3.81999999999994,3,,1,,-595182,-39803,72361,7486,2094,,14,2,2031,111210,1007,90510,578,61162,235342,597334,228729,12038,,07/05/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH ANTHONY DIALYSIS CENTER,152533,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49848,6,,3,,,,-68044,-1963,5886,6035,,,,,1169,,,,,,,,,,,12/01/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAKE AVENUE HOME DIALYSIS CENTER,152563,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49850,,,,,,,-75437,-5055,8716,853,,,,,1990,,,,,,,,,,,06/21/95,,N,0,HOLY NAME HOME DIALYSIS,312524,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49851,,,,,,,-35707,-2791,11740,,,,,,394,,,,,,,,,,,02/02/95,,N,N,HOME DIALYSIS OF DAYTON,362542,12/31/01,10/01/01,,,10/1/2001,12/31/2001,2001
49852,6,4,3,30,1,,-656533,-46055,80274,1688,3081,572,30,7,3993,274214,1560,274964,8101,153860,502302,825566,390030,25421,,10/01/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ARECIBO,402508,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49853,6,5,3,30,1,,-289833,-20020,39442,874,1339,231,12,1,814,93765,262,164597,2932,65123,248057,286989,91690,8383,,12/09/87,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA GUAYAMA,402509,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49854,6,5,3,30,1,,-659003,-46288,86121,1893,1412,1488,31,4,2446,192859,1750,295596,4824,123319,442650,613011,244073,18690,,10/19/90,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA AGUADILLA,402513,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49855,6,4,3,,1,,-921893,-66824,119633,,1375,1353,24,3,2524,164451,3787,432131,3481,145537,456601,519301,284338,19563,,11/18/92,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF HUMACAO,402514,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49856,3,5,3,15,1,,-23036,-2467,5737,205,1019,,22,2,92,4374,,56241,271,17982,33582,23450,10073,638,,11/21/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH MAYAGUEZ RENAL CENTER,402525,12/31/01,11/21/01,,,11/21/2001,12/31/2001,2001
49859,6,5,3,15,1,,-531743,42757,62706,,1892,,20,2,1636,115370,5942,178697,6755,108905,386984,525192,309617,13273,,06/14/96,RENAL CARE GROUP  INC,Y,N,WESLACO KIDNEY CENTER,452672,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49861,6,4.5,3,15,1,,-812219,-52110,84722,12690,2131,,20,3,3913,167330,,263625,1940,236354,373337,794468,260012,16340,,08/17/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,DIALYSIS SPECIALISTS OF SOUTH TX,452715,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49862,6,4.5,3,15,1,,-408034,-26935,46305,,1146,,12,3,1400,78366,3684,125416,182,101005,256423,464692,157681,8376,,09/05/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BEEVILLE DIALYSIS CENTER,452742,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49863,6,4.5,3,15,1,,-394912,-25770,48061,4147,1119,,17,4,1233,78342,,183599,875,127088,256755,417154,138831,8834,,02/05/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,DIALYSIS SPECIALISTS OF REVERSIDE,452751,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49864,6,5,3,20,1,,-259506,19339,33234,,699,,14,2,3521,58768,4973,124341,5003,79974,200989,302474,78653,6338,,10/21/97,RENAL CARE GROUP  INC,Y,N,CROCKETT DIALYSIS,452768,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49865,3,5,3,19,1,,-151980,-14485,19333,2343,371,,10,1,510,34619,,82700,387,50005,89307,158059,57459,3514,,11/13/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,D.S. OF CHILDRESS,452771,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49898,,4.5,3,,1,,-86376,451,8706,,225,,5,1,,11588,857,10405,504,5873,50289,94680,58432,1942,,01/08/97,,N,N,TRI STATE DIALYSIS GUTTENBERG,162508,12/31/01,01/01/01,,52052,1/1/2001,12/31/2001,2001
49899,6,5,3,,1,,-297116,-21153,38229,7675,1870,43,12,2,946,43388,1095,105550,556,67147,136678,295229,99985,6277,,05/23/94,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF SCOTTSBURG,152529,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49900,6,3.38,3,,1,,-1106528,-73818,148160,18674,3644,,25,4,1761,131335,622,297504,,109361,316870,663622,198320,12063,,10/28/74,FRESENIUS MEDICALCARE  N.A.,Y,N,BMA OF CENTRAL PHILADELPHIA,392507,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49901,6,3.63,3,,1,,-1217124,-81755,159118,28476,5403,,31,3,2499,124480,1038,207988,741,247191,392841,783241,281533,15695,,05/01/81,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF NORTHERN PHILADELPHIA,392509,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49902,6,4.5,3,,1,,-812718,-58716,107083,6061,4165,346,27,3,2290,149702,369,186246,1204,158276,358003,836831,227865,14846,,10/20/75,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF BETHLEHEM,392511,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49903,6,3.84999999999991,3,,1,,-165782,-11375,21762,3123,592,,9,2,590,37962,306,100066,288,41090,143071,221777,65758,3242,,09/12/77,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHWESTERN PENN.,392519,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49904,6,3.8599999999999,3,,1,,-458370,-32080,62769,20749,3599,,20,2,3238,85453,787,133872,5403,128151,234407,502490,364699,11216,,05/13/81,,N,N,TEMPLE UNIV. OUTPATIENT DIALYSIS CEN,392530,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49905,6,3.6099999999999,3,,1,,-168821,-11817,20755,11115,1474,,8,1,1034,41131,456,71128,261,48544,97219,236439,83347,4297,,05/11/93,FRESENIUS MEDICAL CARE  N.A.,Y,N,ELLWOOD CITY,392578,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49906,6,3.5,3,,1,,-206915,-16183,31545,14144,2521,,11,2,1298,52439,611,98564,306,104622,82411,326227,136863,6583,,07/06/93,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF OHIO VALLEY,392579,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49907,6,3.9799999999999,3,18,1,,-1005583,-95100,137831,27016,5492,,20,2,1948,150084,4,248580,551,106017,337954,809135,219441,12757,,12/15/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ST. AGNES,392607,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49908,3,4,3,,1,,-334780,-22345,45730,5771,1046,,10,1,544,50831,54,102656,135,79999,123961,304351,61181,3674,,04/09/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA MANAYUNK,392611,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49909,6,4.5,3,,1,,-356559,-27215,48099,5555,2589,266,13,1,919,76969,108,164615,394,81119,177519,406256,95251,7110,,12/19/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,SELLERSVILLE,392617,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49910,6,3.88999999999999,3,,1,,-460753,-35278,58137,5991,688,347,13,1,1663,87780,2204,170154,585,70590,225858,436015,143630,7787,,04/30/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF PITTSON,392621,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49911,3,3.79999999999995,3,,1,,-96818,-6914,12394,3803,789,,8,,315,12969,200,108002,97,42554,68520,93088,33565,1566,,09/25/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,MERCER COUNTY/GREENVILLE,392645,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49912,6,4.25,3,,1,,-202607,-13279,24971,8464,1020,,10,2,896,36435,119,142398,117,85860,116734,167737,39068,1825,,12/31/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,LEBANON COUNTY,392659,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49913,6,3.89999999999998,3,30,1,,-383629,-24524,46321,8656,1669,,13,2,1413,59745,421,199017,426,101849,189014,359103,115280,6439,,06/02/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NANTICOKE,392670,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49914,3,4.13999999999987,3,,1,,-3359,-319,437,109,36,,13,2,40,3031,,36234,27,11273,18265,24662,4467,133,,11/19/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF BERWICK,392689,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49915,3,3.89999999999998,3,,1,,-12758,-2727,1861,72,73,305,13,1,75,9494,,82125,108,39119,20727,64257,8435,273,,08/03/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF DUNMORE,392690,12/31/01,08/01/01,,,8/1/2001,12/31/2001,2001
49921,3,3.5,3,19,1,,-59667,-2945,7003,,722,,8,1,,23913,2350,129898,1053,65578,149169,115066,40829,2061,,11/28/98,,N,N,NORWOOD DIALYSIS,222548,,,,02062,1/1/2001,12/31/2001,2001
49930,3,3.44999999999993,3,17,1,,-167347,,19094,,1017,,18,1,,25011,18856,52243,1603,2089,166953,286950,79734,6118,,05/12/87,METROPOLITAN DIALYSIS CENTERS,Y,N,LAPLACE DIALYSIS CENTER,192543,,,,70119,1/1/2001,12/31/2001,2001
49933,6,4.5,3,30,1,,-480262,,61460,,750,,13,4,,35035,,58824,4737,19169,153372,305416,170688,8337,,08/19/92,,N,N,RKC OF JASPER,152523,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49934,6,4.5,3,17,1,,-560262,,65557,,1426,,24,3,,43960,,292070,4689,34741,176494,383637,194091,10780,,01/01/96,,N,Y,DIALYSIS AFFILIATES  LLC,152536,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49935,6,4.5,3,18,1,,-813492,,110199,,2511,,24,3,,42862,,433308,7001,22637,566917,374949,406823,15034,,10/18/00,,N,N,DIALYSIS AFFILIATES EAST  L.L.C.,152569,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49937,6,4.5,3,,1,,-891973,-60222,118205,15060,4850,449,29,3,2340,170748,820,336848,1516,153838,489528,982949,251835,19345,,03/18/74,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF ALLENTOWN,392505,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49938,6,5,3,,1,,-545436,-39999,69273,49297,5493,,20,4,3177,132237,1729,269629,983,189655,358730,678800,296489,16137,,06/01/84,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF WESTERN PENNSYLVANIA,392542,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49939,6,4,3,,1,,-516858,-35491,68232,14923,2708,,10,3,1489,76086,137,80872,232,133664,176287,441567,157341,6833,,07/08/87,FRESENIUS MEDICAL CARE  N.A.,Y,N,DELCO DIALYSIS CENTER,392551,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49940,6,4,3,6,1,,-707426,-48497,95062,35421,7210,1170,28,4,2278,183059,3162,260637,714,168759,424061,899143,239151,17100,,03/09/92,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PARKVIEW,392569,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49941,6,4.5,3,,1,,-343149,-24769,43738,12208,2385,,13,2,1521,60338,322,107768,1283,88973,185900,307734,162985,6633,,01/11/93,,N,N,JEFFERSON COMMUNITY D.C.,392576,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49943,6,4.75,3,,1,,-302858,-20439,37749,13860,2512,,13,2,1868,79402,1063,179528,530,63764,189033,419402,169287,7858,,10/15/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF PENN HILLS,392632,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49944,6,5,3,,1,,-309093,-22267,38998,11009,1474,,10,2,1781,53963,1092,174544,842,60507,180644,327815,88586,4992,,03/20/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CUMBERLAND COUNTY,392634,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49945,3,3.94999999999993,3,,1,,-584719,-15275,70706,14726,2147,,16,2,899,56171,1,283663,68,99340,166190,291047,101249,4945,,02/14/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC GRADUATE,392663,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49946,6,4.5,3,,1,,-83080,-4192,10869,2029,321,,10,1,417,13421,63,98835,116,35736,65505,86778,46958,1394,,05/14/01,FRESENIUS MEDICAL CARE,Y,N,BMA KUTZTOWN,392685,12/31/01,05/14/01,,,5/14/2001,12/31/2001,2001
49949,6,5,3,25,1,,-967060,51021,104304,,2840,,24,3,,199821,27272,469575,5945,47754,695230,1037568,439311,20038,,02/03/97,,N,N,NEPHROLOGY INC.   02,152542,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49950,3,3.84999999999991,3,10,1,,-509990,-34188,65669,10721,1574,694,13,2,2711,74784,3156,162941,711,116940,299465,493641,158822,8775,,04/01/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,HOCKING HILLS/LANCASTER,362579,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49951,3,4.5,3,,1,,-220946,-10444,26658,5909,1104,,17,2,879,43442,1699,225122,298,121625,143200,256168,98990,4336,,08/04/00,FRESENIUS MEDICAL CENTER,Y,N,COLUMBUS SOUTH SIDE,362626,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49952,6,4.5,3,,1,,-1371533,-75092,183476,21863,4619,,34,3,2376,140943,333,474792,740,124326,358689,782459,267594,14279,,10/28/74,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PHILADELPHIA,392501,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49953,6,5,3,,1,,-371265,-27232,46661,19360,2564,,22,2,1783,70651,2050,153784,758,100949,201885,405034,187681,8727,,10/01/71,FRESENIUS MEDICAL CARE  N.A.,Y,N,PITTSBURGH,392503,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49954,6,3.79999999999995,3,11,1,,-550162,-37724,66932,9215,1905,2443,22,3,2571,147221,2314,284052,876,158855,381498,830118,288982,13817,,05/05/76,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WILKES BARRE,392512,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49955,6,5,3,,1,,-545975,-37899,70306,15655,2167,191,20,2,1555,104853,182,268927,178,151671,239201,476620,106307,8640,,08/29/77,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF EASTON,392517,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49956,6,3.67999999999995,3,19,1,,-429902,-31742,54513,7518,1389,754,15,1,1978,90325,626,177728,807,116965,277875,521918,167370,9887,,09/01/77,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA POTTSVILLE,392518,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49957,6,5,3,,1,,-348286,-27997,45279,12619,1696,,13,2,1380,55762,211,133818,622,99315,188404,322371,131060,7082,,01/31/79,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF GREENSBURG,392520,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49958,6,3.69999999999993,3,,1,,-347643,-23748,43424,8845,1162,573,12,2,1493,87147,1996,156770,644,93737,258674,450241,137902,7588,,04/23/80,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA HAZLETON,392524,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49959,6,3.56999999999994,3,,1,,-188155,-12948,25416,21435,1583,,11,2,1144,67381,299,96805,206,87711,130173,324719,103960,4142,,06/30/80,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF BUTLER,392525,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49961,6,5,3,,1,,-831420,-60438,105776,15980,3436,,16,3,2167,99126,750,211176,923,106529,323446,483129,225458,12597,,08/17/87,FRESENIUS MEDICAL CARE  N.A.,Y,N,UNIONTOWN,392553,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49962,6,4,3,,1,,-462912,-32713,57063,22063,3784,,17,2,1978,93264,494,228419,695,121721,259795,423843,203171,9615,,06/19/89,FRESENIUS MEDICAL CARE  N.A.,Y,N,THREE RIVERS,392559,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49963,6,5,3,,1,,-643088,-44303,82827,8826,2095,,20,2,1849,119052,770,228877,892,102064,304522,671912,170027,11960,,11/03/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA FULLERTON,392603,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49964,3,5,3,,1,,-135192,-10569,17253,3251,256,,10,1,256,16218,177,115912,167,64446,77949,114013,28785,1985,,06/04/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SLATE BELT,392638,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49965,3,4,3,13,1,,-246230,-17188,32356,8894,1255,,16,2,1173,78033,587,211775,256,103150,139891,360728,76517,4183,,02/02/99,FRESENIUS MEDICAL CARE,Y,N,BMA SWARTHMORE DIALYSIS CENTER,392649,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49966,6,3.69999999999993,3,,1,,-308604,-24059,43336,5838,1567,,13,2,1385,57849,1743,180662,542,76597,208221,309441,149475,6459,,05/12/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,DONORA,392651,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
49997,3,5.19999999999982,3,25,1,,-173792,,16404,6767,616,,12,1,,35826,35,55983,,107174,97458,126055,65137,3720,,03/15/00,,N,N,ASHLEY KIDNEY CENTER,042560,,,,71635,1/1/2001,12/31/2001,2001
49998,3,4.5,3,18,1,,-76603,-4896,9252,707,248,,12,1,232,15085,46,33255,721,52229,62963,81271,26158,1650,,02/17/97,,N,N,SHELBYVILLE KIDNEY CENTER,152545,06/30/01,01/01/01,,,1/1/2001,6/30/2001,2001
50008,6,5,3,21,1,,-467572,18162,57121,,3306,,15,2,,95514,9710,167518,4622,90985,244783,413929,152959,7846,,04/15/00,RENAL CARE GROUP,Y,N,SUMMIT RENAL CARE-WEST,362623,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50013,3,4,3,30,1,,-156984,,15578,7301,493,,7,1,,39209,,122384,,55461,93038,113881,48538,2587,,09/15/99,,N,N,SALINE DIALYSIS,042558,,,,,1/1/2001,12/31/2001,2001
50015,6,4.5,,20,1,,-256049,,31343,,1714,,10,2,,34462,4368,79887,4144,37351,105221,266973,90178,5436,,11/02/87,,N,N,GULF COAST KIDNEY CENTER-NPR,102529,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50016,6,6,3,40,1,,-571144,45345,69013,,6703,,22,1,,105166,417,180873,35098,113618,265525,779615,217665,13403,,03/01/88,KRU MEDICAL VENTURES  LLC,Y,N,HALLANDALE ARTIFICIAL KIDNEY CENTER,102601,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50017,6,4.69999999999982,3,20,1,,-754468,62070,89553,,6344,,18,2,,108481,960,161750,29502,49845,239562,725949,191510,13181,,06/19/92,KRU MEDICAL VENTURES LLC,Y,N,PEMBROKE PINES ARTIFICIAL KIDNEY CTR,102647,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50018,3,5,3,,1,,-206819,,23619,,536,,12,2,,41633,86972,100548,,17610,179904,180906,125910,5255,,02/03/93,,N,N,DIALYSIS & KIDNEY CENTER N. BREVARD,102654,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50019,6,4.5,3,,1,,-1093755,,148312,,625,,25,3,,92280,117,336726,,145320,149895,745589,412080,14429,,06/17/93,,N,N,PINNACLE DIALYSIS  INC.,102658,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50021,3,4.5,,20,1,,-119391,,13724,,564,1358,14,3,,21129,4484,118718,4711,38844,79625,176367,62333,2910,,03/04/98,,N,N,PHYSICIANS DIALYSIS ASSOC OF TAMPA,102729,12/30/01,01/01/01,,33603,1/1/2001,12/30/2001,2001
50023,6,5,3,10,1,,-1291325,101341,143231,,2520,,24,5,,179287,24174,221146,8816,192185,595668,1261182,309900,18205,,08/06/86,RENAL CARE GROUP,Y,N,RCG- INDIANAPOLIS EAST,152502,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50024,6,5,3,,1,,-397847,-27302,50821,19515,2239,,14,2,1830,73183,2156,136869,431,86542,169832,372283,158950,7244,,07/27/89,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF LATROBE,392561,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50030,6,4.5,3,25,1,,-439721,,58069,,1567,,21,5,,127849,30600,129003,1817,108817,259645,470178,239433,11276,,08/27/85,,N,N,WATSON CLINIC LLP KIDNEY CENTER,102576,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50032,6,5,3,20,1,,-1055122,25590,126659,,2434,,36,2,,217168,32805,243142,6284,95113,213820,1044191,353071,19479,,04/06/88,,N,N,SARASOTA  PHYSICIANS DIALYSIS CENTER,102596,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
50033,6,5,3,14,1,,-3e+05,11695,35997,,2226,,22,3,,48595,7072,88050,5175,92151,225404,410578,144326,8495,,07/12/88,,N,N,THE BAYS DIALYSIS CENTER,102608,12/31/01,01/01/01,,33701,1/1/2001,12/31/2001,2001
50036,3,4.5,3,25,1,,-125550,13444,14323,,1042,,15,3,,35498,4440,69113,,49946,139888,97861,48761,2739,,10/28/98,DAVITA INC.,Y,N,IRA OF ORLANDO # 178,102740,09/30/01,01/01/01,,32837,1/1/2001,9/30/2001,2001
50041,6,4.5,3,19,1,,-2235477,,210770,,11365,,46,6,,546983,34715,356242,7521,197833,813443,1937917,607732,33077,,04/01/83,GREENFIELD HEALTH SYSTEM,Y,N,GREENFIELD HEALTH SYSTEMS,232505,,,,48202,1/1/2001,12/31/2001,2001
